time,ServerTime,IMEI,OdoTotal,OdoTrip,Altitude,Speed,SpeedSat,Latitude,Longitude,Angle,IgnitionStatus,Movement,DLAxle1LAX,DLAxle1LAY,DLAxle1LAZ,DLAxle1LGX,DLAxle1LGY,DLAxle1LGZ,DLAxle1LRMSZ,DLAxle1LZMIN,DLAxle1LZMAX,DLAxle1RAX,DLAxle1RAY,DLAxle1RAZ,DLAxle1RGX,DLAxle1RGY,DLAxle1RGZ,DLAxle1RRMSZ,DLAxle1RZMIN,DLAxle1RZMAX,DLAxle2LAX,DLAxle2LAY,DLAxle2LAZ,DLAxle2LGX,DLAxle2LGY,DLAxle2LGZ,DLAxle2LRMSZ,DLAxle2LZMIN,DLAxle2LZMAX,DLAxle2RAX,DLAxle2RAY,DLAxle2RAZ,DLAxle2RGX,DLAxle2RGY,DLAxle2RGZ,DLAxle2RRMSZ,DLAxle2RZMIN,DLAxle2RZMAX,DLKingpinAX,DLKingpinAY,DLKingpinAZ,DLKingpinGX,DLKingpinGY,DLKingpinGZ,DLKingpinRMSZ,DLKingpinZMIN,DLKingpinZMAX,DLSpare1AX,DLSpare1AY,DLSpare1AZ,DLSpare1GX,DLSpare1GY,DLSpare1GZ,DLSpare1RMSZ,DLSpare1ZMIN,DLSpare1ZMAX,DLSpare2AX,DLSpare2AY,DLSpare2AZ,DLSpare2GX,DLSpare2GY,DLSpare2GZ,DLSpare2RMSZ,DLSpare2ZMIN,DLSpare2ZMAX,DLSpecialAX,DLSpecialAY,DLSpecialAZ,DLSpecialGX,DLSpecialGY,DLSpecialGZ,DLSpecialRMSZ,DLSpecialZMIN,DLSpecialZMAX,FMCAxisX,FMCAxisY,FMCAxisZ,SystemPressure,DemandPressure,EBSPressure,BrakeApplicationPressureH,BrakeApplicationPressureL,VIN,TrailerLoadPercent,VDCActive,WheelBasedVehSpeed,ABPresLHRear,ABPresLHMid,ABPresLHFront,ABPresRHFront,ABPresRHMid,ABPresRHRear,AxleLoadLHRear,AxleLoadLHFront,AxleLoadRHFront,AxleLoadRHRear,AxleLoadLHCentre,AxleLoadRHCentre,SatellitesCount,GNSSStatus,GSMSignal,GNSSPdop,GNSSHdop,DataMode,VoltageTrailer,VoltageBattery,CurrentBattery,Event,Priority,NumOfRecords
2026-04-06 13:38:24.233,2026-04-06 13:39:15.189,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,0.000,-0.007,48.619,10.717,8.229,0.000,-0.032,0.026,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.008,0.979,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.002,0.003,0.001,0.002,0.003,350.000,353.254,351.085,353.254,351.627,352.169,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.651,0.000,0,0,0,73
2026-04-06 13:38:25.233,2026-04-06 13:39:15.332,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.004,0.000,-0.007,48.954,10.832,8.256,0.000,-0.012,-0.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.005,-0.006,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.007,0.005,0.004,0.013,0.008,0.002,357.593,354.339,364.100,352.169,355.966,358.135,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.677,0.000,0,0,0,74
2026-04-06 13:38:26.233,2026-04-06 13:39:15.500,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.002,0.000,-0.007,49.135,10.909,8.283,0.000,-0.011,-0.001,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.002,0.003,0.001,0.002,0.002,351.085,353.254,351.085,352.169,352.169,351.627,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.642,0.000,0,0,0,75
2026-04-06 13:38:27.233,2026-04-06 13:39:15.680,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.001,-0.000,-0.007,49.283,10.953,8.305,0.000,-0.011,-0.003,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.005,-0.008,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.003,0.005,0.000,0.001,0.001,350.000,355.423,350.000,351.085,352.712,350.542,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.638,0.000,0,0,0,76
2026-04-06 13:38:28.233,2026-04-06 13:39:15.822,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.007,49.393,10.975,8.322,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.006,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.003,0.005,0.000,0.001,0.001,350.000,355.423,350.000,351.085,352.712,350.542,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.638,0.000,0,0,0,77
2026-04-06 13:38:29.233,2026-04-06 13:39:16.066,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,49.475,10.981,8.333,0.000,-0.010,-0.003,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.005,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.002,0.003,0.002,0.003,0.003,351.085,353.254,352.169,353.254,352.169,352.712,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.640,0.000,0,0,0,78
2026-04-06 13:38:30.233,2026-04-06 13:39:16.231,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.001,-0.007,49.536,10.981,8.344,0.000,-0.013,0.003,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.009,0.005,0.001,0.001,0.001,0.001,359.762,351.085,351.085,351.085,355.423,351.085,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.638,0.000,0,0,0,79
2026-04-06 13:38:31.234,2026-04-06 13:39:16.367,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.001,-0.007,49.591,10.981,8.355,0.000,-0.016,-0.001,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.006,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.002,0.002,0.002,0.002,0.001,0.000,352.169,352.169,352.169,350.000,352.169,351.085,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.640,0.000,0,0,0,80
2026-04-06 13:38:32.234,2026-04-06 13:39:16.544,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.001,-0.007,49.651,10.970,8.371,0.000,-0.016,-0.001,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.001,0.001,0.001,0.001,350.000,351.085,351.085,351.085,350.542,351.085,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.644,0.000,0,0,0,81
2026-04-06 13:38:33.234,2026-04-06 13:39:16.697,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.006,49.695,10.964,8.371,0.000,-0.010,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.007,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.001,0.001,0.007,0.005,0.002,351.085,351.085,357.593,352.169,351.085,354.881,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.641,0.000,0,0,0,82
2026-04-06 13:38:34.234,2026-04-06 13:39:16.849,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.006,49.745,10.959,8.371,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.006,0.983,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.001,0.000,0.002,0.003,350.000,351.085,350.000,353.254,350.542,351.627,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.647,0.000,0,0,0,83
2026-04-06 13:38:35.234,2026-04-06 13:39:17.132,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.006,49.794,10.942,8.371,0.000,-0.009,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.007,0.983,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.002,0.004,0.000,0.001,0.001,350.000,354.339,350.000,351.085,352.169,350.542,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.650,0.000,0,0,0,84
2026-04-06 13:38:36.234,2026-04-06 13:39:17.309,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.006,49.838,10.926,8.371,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.008,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.001,0.000,0.006,0.004,0.001,351.085,350.000,356.508,351.085,350.542,353.796,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.635,0.000,0,0,0,85
2026-04-06 13:38:37.234,2026-04-06 13:39:17.499,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,49.860,10.915,8.371,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.005,-0.007,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.003,0.002,0.000,0.003,0.003,0.002,353.254,350.000,353.254,352.169,351.627,352.712,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.648,0.000,0,0,0,86
2026-04-06 13:38:38.234,2026-04-06 13:39:17.619,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,49.882,10.904,8.371,0.000,-0.009,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.006,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.002,0.002,0.006,0.003,0.000,351.085,352.169,356.508,350.000,351.627,353.254,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.636,0.000,0,0,0,87
2026-04-06 13:38:39.234,2026-04-06 13:39:17.782,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,49.909,10.898,8.377,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.003,0.006,0.000,0.001,0.001,350.000,356.508,350.000,351.085,353.254,350.542,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.635,0.000,0,0,0,88
2026-04-06 13:38:40.234,2026-04-06 13:39:17.964,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,49.931,10.887,8.377,0.000,-0.017,-0.001,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.007,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.002,0.002,0.002,0.001,350.000,352.169,352.169,351.085,351.085,351.627,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.636,0.000,0,0,0,89
2026-04-06 13:38:41.234,2026-04-06 13:39:18.146,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,49.953,10.882,8.377,0.000,-0.013,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.001,0.001,0.001,0.001,0.001,351.085,351.085,351.085,351.085,351.085,351.085,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.645,0.000,0,0,0,90
2026-04-06 13:38:42.235,2026-04-06 13:39:18.299,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,49.981,10.865,8.388,0.000,-0.010,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.006,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.001,0.003,0.002,0.001,350.000,351.085,353.254,351.085,350.542,352.169,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.647,0.000,0,0,0,91
2026-04-06 13:38:43.235,2026-04-06 13:39:18.441,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,50.014,10.854,8.393,0.000,-0.010,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.008,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.002,0.003,0.001,0.002,0.002,350.000,353.254,351.085,352.169,351.627,351.627,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.645,0.000,0,0,0,92
2026-04-06 13:38:44.235,2026-04-06 13:39:18.596,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,50.052,10.849,8.393,0.000,-0.010,-0.002,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.007,0.979,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.001,0.000,0.005,0.004,0.003,351.085,350.000,355.423,353.254,350.542,354.339,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.634,0.000,0,0,0,93
2026-04-06 13:38:45.235,2026-04-06 13:39:18.766,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,50.096,10.838,8.399,0.000,-0.008,-0.006,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.002,0.003,0.005,0.003,0.000,350.000,353.254,355.423,350.000,351.627,352.712,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.660,0.000,0,0,0,94
2026-04-06 13:38:46.235,2026-04-06 13:39:19.151,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.001,-0.007,50.113,10.832,8.399,0.000,-0.009,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.005,-0.005,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.002,0.000,0.001,0.001,350.000,352.169,350.000,351.085,351.085,350.542,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.634,0.000,0,0,0,95
2026-04-06 13:38:47.235,2026-04-06 13:39:19.226,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.001,-0.007,50.140,10.827,8.404,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.006,0.978,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.003,0.002,0.001,0.007,0.005,0.003,353.254,351.085,357.593,353.254,352.169,355.423,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.654,0.000,0,0,0,96
2026-04-06 13:38:48.235,2026-04-06 13:39:19.389,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.001,-0.006,50.168,10.821,8.404,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.007,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.004,0.003,0.001,0.000,0.002,0.003,354.339,351.085,350.000,353.254,352.712,351.627,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.643,0.000,0,0,0,97
